Date,Adj Close,Close,High,Low,Open,Volume,SMA20_d,SMA100_d,SMA200_d,SMA20_w,SMA100_w,SMA200_w,fwd_return_30d,fwd_mdd_30d,fwd_return_60d,fwd_mdd_60d,fwd_return_90d,fwd_mdd_90d
2007-06-11,1509.1199951171875,1509.1199951171875,1515.530029296875,1503.3499755859375,1507.6400146484375,2525280000,1517.9519958496094,1458.3492016601563,,1460.913995361328,,,0.0012722937549862756,-0.02706873965393397,-0.024404922188992373,-0.09425142878970882,0.021283923890156542,-0.09425142878970882
2007-06-12,1493.0,1493.0,1511.3299560546875,1492.969970703125,1509.1199951171875,3056200000,1517.4444946289063,1459.0155017089844,,1460.913995361328,,,0.0168050675286755,-0.02706873965393397,-0.009678466960398535,-0.09425142878970882,0.03153379508016574,-0.09425142878970882
2007-06-13,1515.6700439453125,1515.6700439453125,1515.699951171875,1492.6500244140625,1492.6500244140625,3077930000,1518.1684997558593,1459.8672021484374,,1460.913995361328,,,-0.021779152987479677,-0.045342109786729035,-0.040985170463281206,-0.09425142878970882,-0.0099230298326346,-0.09425142878970882
2007-06-14,1522.969970703125,1522.969970703125,1526.449951171875,1515.5799560546875,1515.5799560546875,2813630000,1518.6099975585937,1460.86740234375,,1460.913995361328,,,-0.04203629799850439,-0.06060860196916862,-0.04679673329234857,-0.09425142878970882,-0.010926029382414604,-0.09425142878970882
2007-06-15,1532.9100341796875,1532.9100341796875,1538.7099609375,1522.969970703125,1522.969970703125,3406030000,1519.6179992675782,1461.9166027832032,,1466.4504943847655,,,-0.0384888862910816,-0.06060860196916862,-0.04006761165092143,-0.09425142878970882,-0.008689399940227438,-0.09425142878970882
2007-06-18,1531.050048828125,1531.050048828125,1535.43994140625,1529.31005859375,1532.9000244140625,2480240000,1520.0330017089843,1462.8258032226563,,1466.4504943847655,,,-0.04949546185957632,-0.06297804317293842,-0.03885567965587344,-0.09425142878970882,-0.009908261298788856,-0.09425142878970882
2007-06-19,1533.699951171875,1533.699951171875,1535.8499755859375,1525.6700439453125,1531.02001953125,2873590000,1520.4630004882813,1463.9238024902343,,1466.4504943847655,,,-0.04426543309612252,-0.06297804317293842,-0.032437896318629256,-0.09425142878970882,-0.012583899962352985,-0.09425142878970882
2007-06-20,1512.8399658203125,1512.8399658203125,1537.3199462890625,1512.3599853515625,1533.6800537109375,3286900000,1519.8989990234375,1464.8304016113282,,1466.4504943847655,,,-0.026863393066431263,-0.06297804317293842,-0.018898208975336006,-0.09425142878970882,0.01483307156312108,-0.09425142878970882
2007-06-21,1522.18994140625,1522.18994140625,1522.9000244140625,1504.75,1512.5,3161110000,1519.8944946289062,1465.8461010742187,,1466.4504943847655,,,-0.05855371947219601,-0.07727863397698198,-0.029917368229431474,-0.09425142878970882,0.012344083055194188,-0.09425142878970882
2007-06-22,1502.56005859375,1502.56005859375,1522.18994140625,1500.739990234375,1522.18994140625,4284320000,1519.6469970703124,1466.5835021972657,,1469.1589965820312,,,-0.023220379411050707,-0.07727863397698198,0.01146042090273669,-0.09425142878970882,0.018940980611540814,-0.09425142878970882
2007-06-25,1497.739990234375,1497.739990234375,1514.2900390625,1492.6800537109375,1502.56005859375,3287250000,1518.7474975585938,1467.1785021972655,,1469.1589965820312,,,-0.014041174992986627,-0.07727863397698198,0.020891502708426435,-0.09425142878970882,0.034478624450934525,-0.09425142878970882
2007-06-26,1492.8900146484375,1492.8900146484375,1506.1199951171875,1490.5400390625,1497.6800537109375,3398530000,1517.4864990234375,1467.6480029296874,,1469.1589965820312,,,0.0030812555116599416,-0.07727863397698198,0.017322096804065268,-0.09425142878970882,0.010415989527181813,-0.09425142878970882
2007-06-27,1506.3399658203125,1506.3399658203125,1506.800048828125,1484.1800537109375,1492.6199951171875,3398150000,1516.2919982910157,1468.2275024414062,,1469.1589965820312,,,-0.035350585663443845,-0.07727863397698198,0.012885560112665173,-0.09425142878970882,0.002197418025716047,-0.09425142878970882
2007-06-28,1505.7099609375,1505.7099609375,1514.8399658203125,1503.4100341796875,1506.3199462890625,3006710000,1515.0464965820313,1468.8147021484374,,1469.1589965820312,,,-0.03458165758340481,-0.07727863397698198,0.007982958101549587,-0.09425142878970882,-0.0023509952673643753,-0.09425142878970882
2007-06-29,1503.3499755859375,1503.3499755859375,1517.530029296875,1493.6099853515625,1505.699951171875,3165410000,1513.3969970703124,1469.368201904297,,1472.4234924316406,,,-0.033545037722151005,-0.07727863397698198,0.009219400390225507,-0.09425142878970882,0.011254893551129186,-0.09425142878970882
2007-07-02,1519.4300537109375,1519.4300537109375,1519.449951171875,1504.6600341796875,1504.6600341796875,2648990000,1512.4094970703125,1470.0623022460939,,1472.4234924316406,,,-0.06113477512279697,-0.08147675623452044,0.003942261257598112,-0.09425142878970882,-0.028833218407620542,-0.09425142878970882
2007-07-03,1524.8699951171875,1524.8699951171875,1526.010009765625,1519.1199951171875,1519.1199951171875,1560790000,1512.1054992675781,1470.8279016113281,,1472.4234924316406,,,-0.07749515979965949,-0.09425142878970882,0.0042692228101219865,-0.09425142878970882,-0.032855243887258245,-0.09425142878970882
2007-07-05,1525.4000244140625,1525.4000244140625,1526.5699462890625,1517.719970703125,1524.8599853515625,2622950000,1512.5065002441406,1471.7013012695313,,1472.4234924316406,,,-0.07481972142137083,-0.09425142878970882,0.0008849977476932391,-0.09425142878970882,-0.04700411177043806,-0.09425142878970882
2007-07-06,1530.43994140625,1530.43994140625,1532.4000244140625,1520.469970703125,1524.9599609375,2441520000,1514.492498779297,1472.6720007324218,,1476.1684875488281,,,-0.05521288206994712,-0.09425142878970882,0.010846618156735266,-0.09425142878970882,-0.05962983925488641,-0.09425142878970882
2007-07-09,1531.8499755859375,1531.8499755859375,1534.260009765625,1527.449951171875,1530.4300537109375,2715330000,1515.7014953613282,1473.547900390625,,1476.1684875488281,,,-0.0563370618097262,-0.09425142878970882,0.009648483554155929,-0.09425142878970882,-0.03316246862776584,-0.09425142878970882
2007-07-10,1510.1199951171875,1510.1199951171875,1531.8499755859375,1510.010009765625,1531.8499755859375,3244280000,1515.7514953613281,1474.0960998535156,,1476.1684875488281,,,-0.04171853905895151,-0.09425142878970882,0.01951498609276947,-0.09425142878970882,-0.026183375619386884,-0.09425142878970882
2007-07-11,1518.760009765625,1518.760009765625,1519.3399658203125,1506.0999755859375,1509.9300537109375,3082920000,1517.0394958496095,1474.7155993652343,,1476.1684875488281,,,-0.036009681006153316,-0.09425142878970882,0.01585501060065675,-0.09425142878970882,-0.04451656938346438,-0.09425142878970882
2007-07-12,1547.699951171875,1547.699951171875,1547.9200439453125,1518.739990234375,1518.739990234375,3489600000,1518.6409912109375,1475.637198486328,,1476.1684875488281,,,-0.05504939837167011,-0.09425142878970882,0.0063901369519001605,-0.09425142878970882,-0.05747881614271677,-0.09425142878970882
2007-07-13,1552.5,1552.5,1555.0999755859375,1544.8499755859375,1547.6800537109375,2801120000,1520.1174926757812,1476.5653979492188,,1481.2339904785156,,,-0.047104673032407396,-0.09425142878970882,5.150148450083769e-05,-0.09425142878970882,-0.07679869917471815,-0.09425142878970882
2007-07-16,1549.52001953125,1549.52001953125,1555.9000244140625,1546.68994140625,1552.5,2704110000,1520.9479919433593,1477.484298095703,,1481.2339904785156,,,-0.05339071417339736,-0.09425142878970882,0.010086997706257872,-0.09425142878970882,-0.07087360406779186,-0.09425142878970882
2007-07-17,1549.3699951171875,1549.3699951171875,1555.3199462890625,1547.739990234375,1549.52001953125,3007140000,1521.8639892578126,1478.4141979980468,,1481.2339904785156,,,-0.0755210247612772,-0.09425142878970882,0.00845503374095391,-0.09425142878970882,-0.08558315702758157,-0.09480241674491285
2007-07-18,1546.1700439453125,1546.1700439453125,1549.199951171875,1533.6700439453125,1549.199951171875,3609220000,1522.4874938964845,1479.3639990234376,,1481.2339904785156,,,-0.05329946373130112,-0.09425142878970882,0.005329291087123433,-0.09425142878970882,-0.06821377324340916,-0.09480241674491285
2007-07-19,1553.0799560546875,1553.0799560546875,1555.199951171875,1546.1300048828125,1546.1300048828125,3251450000,1524.499493408203,1480.4010986328126,,1481.2339904785156,,,-0.061452046325224274,-0.09425142878970882,0.005614709493508174,-0.09425142878970882,-0.09391659765031857,-0.10090409944571355
2007-07-20,1534.0999755859375,1534.0999755859375,1553.18994140625,1529.199951171875,1553.18994140625,3745780000,1525.0949951171874,1481.751697998047,,1488.5804870605468,,,-0.03918257369673961,-0.08748872890383774,0.00952348972300987,-0.08748872890383774,-0.0690111445160223,-0.10090409944571355
2007-07-23,1541.5699462890625,1541.5699462890625,1547.22998046875,1534.06005859375,1534.06005859375,3102700000,1527.0454895019532,1483.099197998047,,1488.5804870605468,,,-0.033829086036146205,-0.08748872890383774,-0.001971961765021013,-0.08748872890383774,-0.047062364528095535,-0.10090409944571355
2007-07-24,1511.0400390625,1511.0400390625,1541.5699462890625,1508.6199951171875,1541.5699462890625,4115830000,1527.7104919433593,1484.1778979492187,,1488.5804870605468,,,-0.02564458849418827,-0.07337510763945199,0.01998620181541444,-0.07337510763945199,-0.027345449022655566,-0.10090409944571355
2007-07-25,1518.0899658203125,1518.0899658203125,1524.31005859375,1503.72998046875,1511.030029296875,4283200000,1528.9704895019531,1485.4870971679688,,1488.5804870605468,,,-0.026045832514821843,-0.07337510763945199,0.014485301088524416,-0.07337510763945199,-0.024339763784624435,-0.10090409944571355
2007-07-26,1482.6600341796875,1482.6600341796875,1518.0899658203125,1465.300048828125,1518.0899658203125,4472550000,1527.7864929199218,1486.5724975585938,,1488.5804870605468,,,-0.01963362111373579,-0.06062814419767193,0.01212008841464951,-0.06062814419767193,-0.0069064991288043664,-0.10090409944571355
2007-07-27,1458.949951171875,1458.949951171875,1488.530029296875,1458.949951171875,1482.43994140625,4784650000,1525.4484924316407,1487.2078967285156,,1491.385986328125,,,-0.004969327422216674,-0.06062814419767193,0.0324754148315749,-0.06062814419767193,0.0026320902149798986,-0.10090409944571355
2007-07-30,1473.9100341796875,1473.9100341796875,1477.8800048828125,1454.3199462890625,1458.9300537109375,4128780000,1523.976495361328,1488.0272973632811,,1491.385986328125,,,-0.001641921073330277,-0.06062814419767193,0.030992347281256105,-0.06062814419767193,0.007530972263253055,-0.10090409944571355
2007-07-31,1455.27001953125,1455.27001953125,1488.300048828125,1454.25,1473.9000244140625,4524520000,1520.7684936523438,1488.5610974121093,,1491.385986328125,,,0.011193825780694056,-0.06062814419767193,0.04164861815203569,-0.06062814419767193,0.03578026454900418,-0.10090409944571355
2007-08-01,1465.81005859375,1465.81005859375,1468.3800048828125,1439.5899658203125,1455.1800537109375,5256780000,1517.815496826172,1489.1907983398437,,1491.385986328125,,,0.012375336403086079,-0.06062814419767193,0.03314888278698813,-0.06062814419767193,0.026504099462387964,-0.10090409944571355
2007-08-02,1472.199951171875,1472.199951171875,1476.4300537109375,1460.5799560546875,1465.4599609375,4368850000,1515.1554931640626,1489.8467980957032,,1491.385986328125,,,0.008185062646234309,-0.06062814419767193,0.04284749369458152,-0.06062814419767193,0.02972422987162293,-0.10090409944571355
2007-08-03,1433.06005859375,1433.06005859375,1473.22998046875,1432.800048828125,1472.1800537109375,4272110000,1510.2864990234375,1490.3978991699219,,1493.6914916992187,,,0.03041740334531884,-0.06062814419767193,0.07530732660353467,-0.06062814419767193,0.0311152108056576,-0.10090409944571355
2007-08-06,1467.6700439453125,1467.6700439453125,1467.6700439453125,1427.3900146484375,1433.0400390625,5067200000,1507.0775024414063,1491.202899169922,,1493.6914916992187,,,0.03550524558740964,-0.06062814419767193,0.04316363602792039,-0.06062814419767193,0.012891127643472666,-0.10090409944571355
2007-08-07,1476.7099609375,1476.7099609375,1488.300048828125,1455.800048828125,1467.6199951171875,4909390000,1505.407000732422,1492.0471984863282,,1493.6914916992187,,,0.03543015876060007,-0.06062814419767193,0.049210776569271086,-0.06062814419767193,0.007923067868222056,-0.10090409944571355
2007-08-08,1497.489990234375,1497.489990234375,1503.8900146484375,1476.219970703125,1476.219970703125,5499560000,1504.3434997558593,1493.152598876953,,1493.6914916992187,,,0.014197096410839771,-0.06062814419767193,0.00731220324895876,-0.06062814419767193,-0.0197263682930372,-0.10090409944571355
2007-08-09,1453.0899658203125,1453.0899658203125,1497.2099609375,1453.0899658203125,1497.2099609375,5889600000,1499.6130004882812,1493.6628979492189,,1493.6914916992187,,,0.05000380973566809,-0.03229139470814235,0.038923989514868085,-0.04122289782118749,-0.004948035961552466,-0.10090409944571355
2007-08-10,1453.6400146484375,1453.6400146484375,1462.02001953125,1429.739990234375,1453.0899658203125,5345780000,1494.6700012207032,1494.0898986816405,,1494.5679931640625,,,0.044089296644611586,-0.03229139470814235,0.03338517707811728,-0.04122289782118749,0.0009218003128763641,-0.10090409944571355
2007-08-13,1452.9200439453125,1452.9200439453125,1466.2900390625,1451.5400390625,1453.4200439453125,3696280000,1489.8400024414063,1494.2686987304687,,1494.5679931640625,,,0.04424876458969651,-0.03181186257705537,0.04635490842500389,-0.04122289782118749,5.5031283394235686e-05,-0.10090409944571355
2007-08-14,1426.5400390625,1426.5400390625,1456.739990234375,1426.199951171875,1452.8699951171875,3814630000,1483.698504638672,1494.1886987304688,,1494.5679931640625,,,0.06931456683669035,-0.03177704693267158,0.034404892054023195,-0.05720220292006317,0.02353944168069466,-0.10090409944571355
2007-08-15,1406.699951171875,1406.699951171875,1440.780029296875,1404.3599853515625,1426.1500244140625,4290930000,1476.725,1493.894598388672,,1494.5679931640625,,,0.08863301204145957,-0.03177704693267158,0.04838989885701506,-0.05774526625116827,0.055278319801494114,-0.10090409944571355
2007-08-16,1411.27001953125,1411.27001953125,1415.969970703125,1370.5999755859375,1406.6400146484375,6509300000,1469.634503173828,1493.6322985839843,,1494.5679931640625,,,0.08182699190839915,-0.03177704693267158,0.03006506979771162,-0.07120727821852768,0.060356934152769215,-0.10090409944571355
2007-08-17,1445.93994140625,1445.93994140625,1450.3299560546875,1411.260009765625,1411.260009765625,3570040000,1465.2265014648438,1493.8055981445314,,1495.8219909667969,,,0.06991998406097344,-0.03177704693267158,-0.004675081932336789,-0.08048427865583285,0.035769184661388564,-0.10090409944571355
2007-08-20,1445.550048828125,1445.550048828125,1451.75,1430.5400390625,1445.93994140625,3321340000,1460.4255065917969,1494.088798828125,,1495.8219909667969,,,0.06992490930122464,-0.03177704693267158,0.02455812583506134,-0.08048427865583285,0.021251405807795498,-0.10090409944571355
2007-08-21,1447.1199951171875,1447.1199951171875,1455.3199462890625,1439.760009765625,1445.550048828125,3012150000,1457.2295043945312,1494.334698486328,,1495.8219909667969,,,0.06389931105584434,-0.03177704693267158,0.01621148281874185,-0.08048427865583285,0.021677535534741388,-0.10090409944571355
2007-08-22,1464.0699462890625,1464.0699462890625,1464.8599853515625,1447.030029296875,1447.030029296875,3309120000,1454.5285034179688,1494.766798095703,,1495.8219909667969,,,0.0538020876194516,-0.03177704693267158,-0.008824661627504726,-0.08048427865583285,0.0029302145525040846,-0.10090409944571355
2007-08-23,1462.5,1462.5,1472.06005859375,1453.8800048828125,1464.050048828125,3084390000,1453.5205017089843,1495.146297607422,,1495.8219909667969,,,0.06501878004807682,-0.03177704693267158,-0.002570946848290623,-0.08048427865583285,-0.010488865518162416,-0.10090409944571355
2007-08-24,1479.3699951171875,1479.3699951171875,1479.4000244140625,1460.5400390625,1462.3399658203125,2541400000,1454.54150390625,1495.5622973632812,,1497.602490234375,,,0.04948725550682864,-0.03177704693267158,-0.031161897117080395,-0.08426029634583032,-0.021772755324098947,-0.10090409944571355
2007-08-27,1466.7900390625,1466.7900390625,1479.3599853515625,1465.97998046875,1479.3599853515625,2406180000,1454.1855041503907,1495.8364978027344,,1497.602490234375,,,0.06705798562310217,-0.025325355950978734,-0.018468960907274568,-0.08426029634583032,-0.037605950893246476,-0.10090409944571355
